time;bit Depth;Time SDL Fast SPP Avg;Total Flow;TQ;rpm
10:00;14933.3 ;1816;300;12;79
10:05;14934.2;1864;299;12;79
10:10;14935.5;2013;305;12;79
10:15;14936.9;1904;164;15;80
10:20;14927.5;1982;155;15;80
10:25;14926.0;1716;201;15;80
10:30;14924.1;1848;204;14;80
10:35;14930.9;1508;161;14;120
10:40;14932.6;1411;301;14;80
10:45;14934.2;1808;299;13;80
10:50;14935.3;1825;301;13;80
10:55;14932.0;1837;308;13;80
11:00;14949.3;1806;312;13;80
11:05;14934.2;1864;299;12;79
11:10;14935.5;2013;305;12;79
11:15;14936.9;1904;164;15;80
11:20;14927.5;1982;155;15;80
11:25;14926.0;1716;201;15;80
11:30;14924.1;1848;204;14;80
11:35;14930.9;1508;161;14;120
11:40;14932.6;1411;301;14;80
11:45;14934.2;1808;299;13;80
11:50;14935.3;1825;301;13;80
11:55;14932.0;1837;308;13;80
12:00;14949.3;1806;312;13;80
12:05;14934.2;1864;299;12;79
12:10;14935.5;2013;305;12;79
12:15;14936.9;1904;164;15;80
12:20;14927.5;1982;155;15;80
12:25;14926.0;1716;201;15;80
12:30;14924.1;1848;204;14;80
12:35;14930.9;1508;161;14;120
12:40;14932.6;1411;301;14;80
12:45;14934.2;1808;299;13;80
12:50;14935.3;1825;301;13;80
12:55;14932.0;1837;308;13;80
13:00;14949.3;1806;312;13;80
13:05;14934.2;1864;299;12;79
13:10;14935.5;2013;305;12;79
13:15;14936.9;1904;164;15;80
13:20;14927.5;1982;155;15;80
13:25;14926.0;1716;201;15;80
13:30;14924.1;1848;204;14;80
13:35;14930.9;1508;161;14;120
13:40;14932.6;1411;301;14;80
13:45;14934.2;1808;299;13;80
13:50;14935.3;1825;301;13;80
13:55;14932.0;1837;308;13;80
14:00;14949.3;1806;312;13;80
14:01;14934.2;1864;299;12;79
14:02;14934.2;1864;299;12;79
14:03;14934.2;1864;299;12;79
14:04;14934.2;1864;299;12;79
14:05;14934.2;1864;299;12;79
14:10;14935.5;2013;305;12;79
14:15;14936.9;1904;164;15;80
14:20;14927.5;1982;155;15;80
14:25;14926.0;1716;201;15;80
14:30;14924.1;1848;204;14;80
14:35;14930.9;1508;161;14;120
14:40;14932.6;1411;301;14;80
14:45;14934.2;1808;299;13;80
14:50;14935.3;1825;301;13;80
14:55;14932.0;1837;308;13;80
